,MunicIpio,Total Investido,IDEB - 4 e 5,IDEB - 8 e 9
0,SAO DOMINGOS DO CARIRI,858550.3700000002,6.2,4
1,COXIXOLA,435228.94,7.1,
2,PASSAGEM,1466198.8500000003,5.1,3.5
3,CARAUBAS,1584176.9500000004,5.1,3.8
4,OLHO DAGUA,2941956.5000000005,,
5,SAO JOSE DOS CORDEIROS,1483956.71,5.2,
6,AMPARO,1208026.4499999997,5.3,4.3
7,PARARI,585669.9099999999,4.3,
8,VISTA SERRANA,1227483.6500000004,**,
9,MATO GROSSO,926765.3800000002,4.9,4
10,QUIXABA,1035795.3300000002,5.4,3.8
11,CACIMBA DE AREIA,1292064.8900000001,4.7,4.2
12,VARZEA,1102666.63,6.6,5.5
13,AREIA DE BARAUNAS,1213814.8900000001,**,3.7
14,SANTO ANDRE,1382637.1700000002,4.5,3.7
15,EMAS,1492528.4299999997,4,4
16,FREI MARTINHO,1112376.7200000002,5.5,3.9
17,ZABELE,1169588.5100000005,5,4.5
18,RIACHO DE SANTO ANTONIO,1464714.04,3.9,3.5
19,SANTA INES,1459809.6400000004,4.4,3.1
20,SERRARIA,1621413.37,4,**
21,SOSSEGO,1410490.4099999997,4.6,4.1
22,SAO JOSE DO BONFIM,1541122.4400000006,4.1,4.3
23,MAE DAGUA,1595439.7399999995,,
24,PRATA,1524543.2699999996,6,**
25,PEDRA BRANCA,1817962.7199999993,4.7,4.2
26,GURJAO,1450223.2100000004,5.6,3.4
27,VIEIROPOLIS,1768960.7199999997,5.6,5
28,LAGOA,1696085.240000001,4.7,**
29,SAO JOSE DE PRINCESA,1170657.49,**,
30,SAO BENTINHO,1540846.3299999998,5.5,4.3
31,CARRAPATEIRA,1398174.4399999997,5.5,4.4
32,NOVA PALMEIRA,1508233.7299999997,5.8,4.7
33,SANTA TERESINHA,1634302.23,5.2,3.9
34,CURRAL VELHO,1159634.609999999,4.7,3.2
35,LASTRO,1790815.11,4.2,3.7
36,SAO JOSE DO BREJO DO CRUZ,1495238.1599999997,5.1,3.8
37,SERRA REDONDA,2034802.8799999992,3.6,3.1
38,SAO DOMINGOS,1565394.46,4.4,3.9
39,SANTANA DE MANGUEIRA,2272959.9699999993,4.9,4.5
40,OURO VELHO,1125148.76,4.7,3.4
41,CATURITE,2016776.7899999998,4.8,4.1
42,SERRA GRANDE,1522730.3700000006,6,5
43,SAO JOSE DE ESPINHARAS,1669307.69,3.6,3.5
44,BOM SUCESSO,1527902.6900000002,4.9,3.9
45,MATINHAS,1967490.7,4.2,3.3
46,BOM JESUS,1830580.84,4.2,4
47,BORBOREMA,2351382.2999999993,3.7,3.1
48,TENORIO,1748937.0200000007,4.3,3.5
49,ALGODAO DE JANDAIRA,2135619.4499999997,4.6,3.2
50,SALGADINHO,1738370.1399999997,4.4,3.6
51,APARECIDA,2697740.239999999,4.4,4
52,JUNCO DO SERIDO,2057087.71,4.4,4
53,NATUBA,5775772.139999999,4.4,3.1
54,CAJAZEIRINHAS,1779737.13,5.3,4.4
55,LOGRADOURO,2275624.08,4.6,4.3
56,BARAUNA,2391417.3600000003,5.3,4.8
57,CONDADO,2964745.7600000016,4.5,3.3
58,MONTADAS,2651299.6700000004,5.8,3.9
59,PILOEZINHOS,2066391.58,3.9,2.6
60,IGARACY,2407240.19,4.4,3.3
61,BREJO DOS SANTOS,2412376.13,4.3,3.6
62,SERRA DA RAIZ,1861979.6500000001,4.1,3.7
63,DUAS ESTRADAS,2296615.7700000005,4.1,4.1
64,OLIVEDOS,1767233.8899999994,5.3,4.8
65,SAO JOSE DO SABUGI,1923908.909999999,5.5,4.5
66,IBIARA,2393385.5700000008,4.9,3.6
67,SAO MIGUEL DE TAIPU,3064445.0499999993,3.5,2.9
68,SAO JOSE DE CAIANA,2544563.62,5.7,4.2
69,PEDRO REGIS,2292383.53,3.9,3.1
70,ASSUNCAO,2164007.9100000006,4.7,3.7
71,RIACHAO,2076855.02,4.9,4
72,DESTERRO,2587629.0699999994,4.5,3.1
73,SANTA CRUZ,1915944.5100000002,6.2,3.6
74,CASSERENGUE,3323286.2199999997,4.9,3.5
75,BOA VENTURA,2224887.3500000006,4.1,3.7
76,CONGO,2365730.6399999997,5.3,5.1
77,SANTANA DOS GARROTES,2485024.7199999993,4.1,3.8
78,MALTA,2429395.5200000005,5.1,5
79,RIACHAO DO BACAMARTE,2324896.1299999994,4.2,3.4
80,CABACEIRAS,2334703.129999999,6.4,5.5
81,SERTAOZINHO,2525514.1299999994,4.5,3.9
82,SERRA BRANCA,3306483.03,4.5,3.4
83,CAMALAU,3251736.41,4.9,4.4
84,ALCANTIL,2412040.2899999986,5,4
85,LIVRAMENTO,3893643.6800000016,5.3,4.4
86,TRIUNFO,2626736.3999999994,4.5,3.6
87,SAO JOAO DO CARIRI,1623028.9199999995,3.9,4.1
88,AGUIAR,2367133.3299999996,4.8,4
89,SANTA CECILIA,3611658.0200000005,4.3,2.8
90,NAZAREZINHO,3003774.559999998,4.6,2.7
91,DAMIAO,2662146.26,4.3,3.2
92,PILOES,3372941.2700000014,4.5,2.5
93,BOA VISTA,3272959.050000001,5.9,4.1
94,JOCA CLAUDINO,2298471.769999999,5.5,3.6
95,SAO JOAO DO TIGRE,2445623.279999999,4.5,4.4
96,JUAREZ TAVORA,3520011.96,4.2,2.6
97,SAO FRANCISCO,1773002.88,6,4.5
98,BONITO DE SANTA FE,3341807.87,3.8,3.5
99,JERICO,2647381.2800000003,4,3.5
100,DIAMANTE,2439183.3499999987,3.8,3.9
101,RIACHAO DO POCO,2842634.2099999986,4.9,3.6
102,PIRPIRITUBA,2723859.6799999992,4.2,3.4
103,SAO JOSE DA LAGOA TAPADA,2987101.6099999985,4.8,3.9
104,CALDAS BRANDAO,2711981.06,3.4,3.5
105,JURIPIRANGA,3604834.2000000007,4.5,4.1
106,PUXINANA,4251710.290000001,4.2,**
107,MONTE HOREBE,2581703.1199999996,5,3.9
108,BARRA DE SANTANA,4143949.9800000014,5.4,3.3
109,IMACULADA,4710080.640000001,3.9,3.4
110,MANAIRA,4838518.61,4.9,3.8
111,CACIMBAS,4395812.75,3.7,3.2
112,CAICARA,3133207.43,4.3,3.5
113,AREIAL,3336811.8599999994,5.3,3.1
114,CUITE DE MAMANGUAPE,4085218.81,3.8,2.5
115,MULUNGU,3170075.2000000007,3.9,3.6
116,CACHOEIRA DOS INDIOS,3473347.1500000004,,
117,SOLEDADE,4393998.14,3.9,3.5
118,TAPEROA,4347093.8999999985,4.3,3.5
119,CATINGUEIRA,2216422.8300000005,4.3,3.3
120,NOVA OLINDA,2753392.0199999996,3.9,3.2
121,NOVA FLORESTA,3058116.400000001,4.4,3.4
122,POCO DANTAS,4022019.090000001,4.4,3.5
123,SERIDO,3922172.95,,
124,BARRA DE SAO MIGUEL,3350571.8499999996,4.9,4.1
125,ITATUBA,3929218.1800000006,3.9,3.6
126,PEDRA LAVRADA,4438527.669999999,5.4,4.7
127,CAPIM,3820296.809999999,3.5,4.3
128,SANTA HELENA,2996308.2200000007,6,4.9
129,MATUREIA,3936680.1799999997,4.8,3.5
130,GADO BRAVO,5920445.1400000015,5.5,3.3
131,TACIMA,4400534.97,4.6,4.1
132,BELEM DO BREJO DO CRUZ,4492640.880000001,4.8,3.9
133,ARARA,4293331.1899999995,4.3,2.9
134,RIACHO DOS CAVALOS,4230801.660000001,5,4.3
135,SAO SEBASTIAO DE LAGOA DE ROCA,4259548.97,4.5,2.2
136,SAO JOSE DOS RAMOS,3266720.509999999,3.6,2.6
137,COREMAS,4173784.859999999,4.6,2.8
138,ITAPORANGA,4318572.499999999,4.5,3.5
139,POCO DE JOSE DE MOURA,3552276.6200000006,4.7,4.4
140,MARIZOPOLIS,4358489.750000001,4.1,3.7
141,MATARACA,4114315.93,3.7,2.4
142,BERNARDINO BATISTA,3720644.6099999994,5.3,3.9
143,PAULISTA,4687025.740000001,5.2,4.3
144,SAO JOSE DE PIRANHAS,5965780.630000001,5.7,4.1
145,SOBRADO,4024228.180000001,5.2,3.6
146,SAO MAMEDE,3829463.9899999984,5.6,4
147,CUITEGI,3329812.749999999,3.7,3.1
148,MASSARANDUBA,5371222.8500000015,4.7,3.2
149,AGUA BRANCA,5333429.3500000015,6.1,5.1
150,CUBATI,4536687.44,4.3,4
151,SANTA LUZIA,3791402.930000001,5.2,3.1
152,PRINCESA ISABEL,4754316.169999999,5.9,3.7
153,MARCACAO,4354886.199999999,2.8,2.9
154,UIRAUNA,4276539.890000001,4.2,3.2
155,ITABAIANA,4271275.319999998,3.7,2
156,PIANCO,4623133.710000002,4.2,3.1
157,BARRA DE SANTA ROSA,5996008.86,5.1,4
158,CUITE,6087487.269999998,5.8,3.6
159,BELEM,5124634.34,4.7,4
160,JACARAU,7404209.089999997,4.4,3.4
161,BREJO DO CRUZ,5272359.620000001,5.1,4.7
162,ITAPOROROCA,6563722.690000005,4.1,2.4
163,AROEIRAS,8408577.98,3.8,2.9
164,GURINHEM,6634651.350000001,3,2.6
165,LAGOA DE DENTRO,6019483.770000003,4.6,3.2
166,BAIA DA TRAICAO,4822773.980000002,3.8,3.3
167,DONA INES,5519785.350000002,5.6,4.8
168,PILAR,5301505.7700000005,3.5,3
169,UMBUZEIRO,4812836.729999999,3.9,**
170,AREIA,7213540.3,4.2,**
171,MONTEIRO,10751011.100000003,5.9,4.8
172,JURU,6563413.069999998,5,4.6
173,MARI,6706136.869999999,4.1,3
174,CONCEICAO,7286671.540000001,5.3,3.7
175,FAGUNDES,5798462.840000001,3.8,3.1
176,CRUZ DO ESPIRITO SANTO,7215769.639999999,3.4,*
177,SOLANEA,7957469.14,4.6,2.8
178,REMIGIO,7523034.990000001,4.7,3.6
179,CACIMBA DE DENTRO,7007369.279999999,4.8,3.7
180,ARACAGI,6433184.540000003,3.8,2.9
181,ALAGOA NOVA,7583534.720000001,4.4,2.5
182,ALAGOINHA,5566772.8999999985,3.8,3.6
183,SAO JOAO DO RIO DO PEIXE,8049587.479999999,4,2.9
184,CATOLE DO ROCHA,7671621.490000003,4.5,3.2
185,SALGADO DE SAO FELIX,6341891.379999999,*,4.1
186,LUCENA,6350655.299999999,4.2,3
187,BOQUEIRAO,6723463.729999998,4.8,4.1
188,JUAZEIRINHO,7390550.45,4.4,3.3
189,TAVARES,7870838.760000002,5.4,4.4
190,POCINHOS,8448586.67,4.7,3.8
191,SUME,7098579.02,4.8,4.1
192,BANANEIRAS,9435257.659999996,4.7,2.8
193,PICUI,9336212.58,5.6,4.8
194,MOGEIRO,6185784.8999999985,4.3,3.2
195,TEIXEIRA,9048629.049999999,4.7,3.7
196,INGA,7422056.879999996,3.7,2.9
197,POMBAL,10808556.56,6.2,4.7
198,ALHANDRA,8852470.600000001,3.6,2.6
199,ARARUNA,7934090.710000003,4.3,2.8
200,RIO TINTO,9991130.479999995,3.9,3.5
201,SAPE,15125231.420000004,4.5,3.6
202,CAAPORA,10719330.670000002,3.8,3.4
203,PITIMBU,7981064.4399999995,4.1,**
204,ALAGOA GRANDE,11075785.840000005,4.6,3.5
205,SAO BENTO,13102727.730000004,4.4,3.6
206,LAGOA SECA,10280765.270000001,4.7,3.5
207,ESPERANCA,13259875.490000002,5.4,4.2
208,SOUSA,13071405.890000004,5.1,4.1
209,CONDE,13907589.659999996,4.2,2.6
210,PEDRAS DE FOGO,15166432.38,4.8,4
211,CAJAZEIRAS,14206383.110000001,4.6,4
212,MAMANGUAPE,13692007.429999994,3.6,2.8
213,QUEIMADAS,20207100.41,5.4,3.9
214,GUARABIRA,14527854.280000003,4.6,3.4
215,CABEDELO,16513121.040000001,4.9,4.1
216,BAYEUX,26506684.39,4.4,3.5
217,PATOS,23606165.39000001,4.7,3.4
218,SANTA RITA,38406975.90999999,3.8,3
219,CAMPINA GRANDE,72310799.93,5.2,3.8
220,JOAO PESSOA,197399337.8300001,4.9,4
221,SAO SEBASTIAO DO UMBUZEIRO,1453449.8300000008,4.7,3.9
222,CURRAL DE CIMA,2656451.3700000006,4.1,*
223,NAo se aplica,603118727.19,,
