,Unnamed: 0,MunicIpio,Total Investido,IDEB - 4 e 5,IDEB - 8 e 9,Matriculas,Investimento por matricula
0,0,SAO DOMINGOS DO CARIRI,858550.3700000001,6.2,4,325,2641.6934461538467
1,1,COXIXOLA,435228.94,7.1,,134,3247.9771641791044
2,2,PASSAGEM,1466198.8500000003,5.1,3.5,357,4106.999579831933
3,3,CARAUBAS,1584176.9500000004,5.1,3.8,501,3162.029840319362
4,4,OLHO DAGUA,2941956.5000000005,,,758,3881.2091029023754
5,5,SAO JOSE DOS CORDEIROS,1483956.71,5.2,,207,7168.872995169082
6,6,AMPARO,1208026.4499999995,5.3,4.3,396,3050.571843434342
7,7,PARARI,585669.9099999999,4.3,,134,4370.670970149253
8,8,VISTA SERRANA,1227483.6500000004,**,,386,3180.00945595855
9,9,MATO GROSSO,926765.3800000001,4.9,4,313,2960.911757188499
10,10,QUIXABA,1035795.3300000002,5.4,3.8,260,3983.828192307693
11,11,CACIMBA DE AREIA,1292064.89,4.7,4.2,485,2664.0513195876288
12,12,VARZEA,1102666.63,6.6,5.5,318,3467.5051257861633
13,13,AREIA DE BARAUNAS,1213814.89,**,3.7,271,4479.021734317343
14,14,SANTO ANDRE,1382637.1700000002,4.5,3.7,367,3767.4037329700277
15,15,EMAS,1492528.4299999997,4,4,401,3722.0160349127173
16,16,FREI MARTINHO,1112376.7200000002,5.5,3.9,344,3233.6532558139543
17,17,ZABELE,1169588.5100000005,5,4.5,365,3204.3520821917823
18,18,RIACHO DE SANTO ANTONIO,1464714.04,3.9,3.5,363,4035.024903581267
19,19,SANTA INES,1459809.6400000004,4.4,3.1,419,3484.032553699285
20,20,SERRARIA,1621413.37,4,**,444,3651.8319144144148
21,21,SOSSEGO,1410490.4099999997,4.6,4.1,510,2765.6674705882347
22,22,SAO JOSE DO BONFIM,1541122.4400000006,4.1,4.3,546,2822.568571428573
23,23,MAE DAGUA,1595439.7399999998,,,563,2833.81836589698
24,24,PRATA,1524543.2699999998,6,**,488,3124.064077868852
25,25,PEDRA BRANCA,1817962.7199999997,4.7,4.2,456,3986.760350877192
26,26,GURJAO,1450223.2100000004,5.6,3.4,432,3356.998171296297
27,27,VIEIROPOLIS,1768960.7199999997,5.6,5,511,3461.7626614481405
28,28,LAGOA,1696085.240000001,4.7,**,468,3624.113760683763
29,29,SAO JOSE DE PRINCESA,1170657.49,**,,271,4319.769335793358
30,30,SAO BENTINHO,1540846.3299999996,5.5,4.3,469,3285.386631130063
31,31,CARRAPATEIRA,1398174.4399999995,5.5,4.4,370,3778.8498378378363
32,32,NOVA PALMEIRA,1508233.7299999997,5.8,4.7,449,3359.0951670378613
33,33,SANTA TERESINHA,1634302.23,5.2,3.9,487,3355.8567351129363
34,34,CURRAL VELHO,1159634.6099999992,4.7,3.2,261,4443.044482758618
35,35,LASTRO,1790815.11,4.2,3.7,477,3754.329371069183
36,36,SAO JOSE DO BREJO DO CRUZ,1495238.1599999997,5.1,3.8,315,4746.787809523808
37,37,SERRA REDONDA,2034802.879999999,3.6,3.1,688,2957.562325581394
38,38,SAO DOMINGOS,1565394.46,4.4,3.9,424,3691.9680660377358
39,39,SANTANA DE MANGUEIRA,2272959.9699999997,4.9,4.5,760,2990.7368026315785
40,40,OURO VELHO,1125148.76,4.7,3.4,376,2992.416914893617
41,41,CATURITE,2016776.79,4.8,4.1,620,3252.865790322581
42,42,SERRA GRANDE,1522730.3700000006,6,5,495,3076.2229696969707
43,43,SAO JOSE DE ESPINHARAS,1669307.69,3.6,3.5,453,3685.0059381898454
44,44,BOM SUCESSO,1527902.6900000004,4.9,3.9,455,3358.027890109891
45,45,MATINHAS,1967490.7,4.2,3.3,581,3386.386746987952
46,46,BOM JESUS,1830580.84,4.2,4,493,3713.145720081136
47,47,BORBOREMA,2351382.3,3.7,3.1,690,3407.8004347826086
48,48,TENORIO,1748937.020000001,4.3,3.5,555,3151.2378738738757
49,49,ALGODAO DE JANDAIRA,2135619.45,4.6,3.2,521,4099.077639155471
50,50,SALGADINHO,1738370.1399999997,4.4,3.6,547,3178.007568555758
51,51,APARECIDA,2697740.2399999993,4.4,4,861,3133.263925667827
52,52,JUNCO DO SERIDO,2057087.71,4.4,4,750,2742.7836133333335
53,53,NATUBA,5775772.139999999,4.4,3.1,1105,5226.943113122171
54,54,CAJAZEIRINHAS,1779737.13,5.3,4.4,493,3610.014462474645
55,55,LOGRADOURO,2275624.08,4.6,4.3,523,4351.097667304016
56,56,BARAUNA,2391417.3600000003,5.3,4.8,751,3184.310732356858
57,57,CONDADO,2964745.760000002,4.5,3.3,780,3800.956102564105
58,58,MONTADAS,2651299.6700000004,5.8,3.9,903,2936.101517165006
59,59,PILOEZINHOS,2066391.58,3.9,2.6,613,3370.948743882545
60,60,IGARACY,2407240.19,4.4,3.3,742,3244.2590161725066
61,61,BREJO DOS SANTOS,2412376.13,4.3,3.6,410,5883.844219512195
62,62,SERRA DA RAIZ,1861979.65,4.1,3.7,249,7477.829919678715
63,63,DUAS ESTRADAS,2296615.7700000005,4.1,4.1,418,5494.29610047847
64,64,OLIVEDOS,1767233.8899999994,5.3,4.8,511,3458.383346379647
65,65,SAO JOSE DO SABUGI,1923908.909999999,5.5,4.5,465,4137.43851612903
66,66,IBIARA,2393385.5700000008,4.9,3.6,441,5427.178163265308
67,67,SAO MIGUEL DE TAIPU,3064445.0499999993,3.5,2.9,733,4180.689017735333
68,68,SAO JOSE DE CAIANA,2544563.62,5.7,4.2,749,3397.281201602136
69,69,PEDRO REGIS,2292383.53,3.9,3.1,726,3157.5530716253443
70,70,ASSUNCAO,2164007.910000001,4.7,3.7,647,3344.679922720249
71,71,RIACHAO,2076855.02,4.9,4,508,4088.297283464567
72,72,DESTERRO,2587629.07,4.5,3.1,672,3850.638497023809
73,73,SANTA CRUZ,1915944.51,6.2,3.6,469,4085.1695309168445
74,74,CASSERENGUE,3323286.22,4.9,3.5,1180,2816.344254237288
75,75,BOA VENTURA,2224887.350000001,4.1,3.7,575,3869.369304347828
76,76,CONGO,2365730.64,5.3,5.1,542,4364.81667896679
77,77,SANTANA DOS GARROTES,2485024.7199999997,4.1,3.8,708,3509.9219209039543
78,78,MALTA,2429395.5200000005,5.1,5,622,3905.780578778136
79,79,RIACHAO DO BACAMARTE,2324896.13,4.2,3.4,587,3960.6407666098808
80,80,CABACEIRAS,2334703.129999999,6.4,5.5,648,3602.936929012344
81,81,SERTAOZINHO,2525514.13,4.5,3.9,562,4493.797384341637
82,82,SERRA BRANCA,3306483.03,4.5,3.4,1170,2826.0538717948716
83,83,CAMALAU,3251736.41,4.9,4.4,1003,3242.01037886341
84,84,ALCANTIL,2412040.2899999986,5,4,727,3317.7995735900945
85,85,LIVRAMENTO,3893643.680000002,5.3,4.4,1173,3319.3893265132156
86,86,TRIUNFO,2626736.4,4.5,3.6,913,2877.0387732749177
87,87,SAO JOAO DO CARIRI,1623028.9199999997,3.9,4.1,437,3714.0249885583517
88,88,AGUIAR,2367133.33,4.8,4,593,3991.793136593592
89,89,SANTA CECILIA,3611658.0200000005,4.3,2.8,1118,3230.463345259392
90,90,NAZAREZINHO,3003774.559999998,4.6,2.7,747,4021.1172155287795
91,91,DAMIAO,2662146.26,4.3,3.2,808,3294.735470297029
92,92,PILOES,3372941.2700000014,4.5,2.5,1007,3349.494806355513
93,93,BOA VISTA,3272959.050000001,5.9,4.1,1022,3202.503962818005
94,94,JOCA CLAUDINO,2298471.769999999,5.5,3.6,374,6145.646443850265
95,95,SAO JOAO DO TIGRE,2445623.279999999,4.5,4.4,726,3368.627107438015
96,96,JUAREZ TAVORA,3520011.96,4.2,2.6,1044,3371.6589655172415
97,97,SAO FRANCISCO,1773002.88,6,4.5,437,4057.214828375286
98,98,BONITO DE SANTA FE,3341807.87,3.8,3.5,1166,2866.04448542024
99,99,JERICO,2647381.2800000003,4,3.5,489,5413.867648261759
100,100,DIAMANTE,2439183.3499999987,3.8,3.9,609,4005.227175697863
101,101,RIACHAO DO POCO,2842634.209999998,4.9,3.6,746,3810.5016219839117
102,102,PIRPIRITUBA,2723859.6799999992,4.2,3.4,642,4242.772087227413
103,103,SAO JOSE DA LAGOA TAPADA,2987101.609999998,4.8,3.9,923,3236.2964355362924
104,104,CALDAS BRANDAO,2711981.06,3.4,3.5,556,4877.663776978417
105,105,JURIPIRANGA,3604834.2000000007,4.5,4.1,1117,3227.2463742166524
106,106,PUXINANA,4251710.290000001,4.2,**,1181,3600.093386960204
107,107,MONTE HOREBE,2581703.12,5,3.9,645,4002.640496124031
108,108,BARRA DE SANTANA,4143949.980000002,5.4,3.3,1234,3358.1442301458687
109,109,IMACULADA,4710080.6400000015,3.9,3.4,1451,3246.092791178499
110,110,MANAIRA,4838518.61,4.9,3.8,1242,3895.747673107891
111,111,CACIMBAS,4395812.75,3.7,3.2,1585,2773.3834384858046
112,112,CAICARA,3133207.43,4.3,3.5,753,4160.9660424966805
113,113,AREIAL,3336811.8599999994,5.3,3.1,1140,2927.0279473684204
114,114,CUITE DE MAMANGUAPE,4085218.81,3.8,2.5,1012,4036.777480237154
115,115,MULUNGU,3170075.2000000007,3.9,3.6,738,4295.49485094851
116,116,CACHOEIRA DOS INDIOS,3473347.150000001,,,1032,3365.6464631782956
117,117,SOLEDADE,4393998.14,3.9,3.5,1310,3354.1970534351144
118,118,TAPEROA,4347093.899999999,4.3,3.5,1013,4291.3069101678175
119,119,CATINGUEIRA,2216422.8300000005,4.3,3.3,716,3095.5626117318443
120,120,NOVA OLINDA,2753392.02,3.9,3.2,654,4210.079541284404
121,121,NOVA FLORESTA,3058116.4000000013,4.4,3.4,769,3976.7443433029925
122,122,POCO DANTAS,4022019.0900000012,4.4,3.5,792,5078.306931818183
123,123,SERIDO,3922172.95,,,0,0
124,124,BARRA DE SAO MIGUEL,3350571.85,4.9,4.1,739,4533.926725304465
125,125,ITATUBA,3929218.1800000006,3.9,3.6,1083,3628.086962142198
126,126,PEDRA LAVRADA,4438527.669999999,5.4,4.7,929,4777.747761033368
127,127,CAPIM,3820296.8099999987,3.5,4.3,1024,3730.7586035156237
128,128,SANTA HELENA,2996308.2200000007,6,4.9,610,4911.980688524592
129,129,MATUREIA,3936680.18,4.8,3.5,1096,3591.8614781021897
130,130,GADO BRAVO,5920445.1400000015,5.5,3.3,1396,4241.006547277938
131,131,TACIMA,4400534.97,4.6,4.1,984,4472.088384146341
132,132,BELEM DO BREJO DO CRUZ,4492640.880000001,4.8,3.9,722,6222.49429362881
133,133,ARARA,4293331.19,4.3,2.9,1421,3021.344961294863
134,134,RIACHO DOS CAVALOS,4230801.660000001,5,4.3,762,5552.233149606301
135,135,SAO SEBASTIAO DE LAGOA DE ROCA,4259548.97,4.5,2.2,1071,3977.169906629318
136,136,SAO JOSE DOS RAMOS,3266720.509999999,3.6,2.6,796,4103.920238693466
137,137,COREMAS,4173784.859999999,4.6,2.8,1313,3178.815582635186
138,138,ITAPORANGA,4318572.499999999,4.5,3.5,1208,3574.977235099337
139,139,POCO DE JOSE DE MOURA,3552276.6200000006,4.7,4.4,583,6093.098833619212
140,140,MARIZOPOLIS,4358489.750000001,4.1,3.7,818,5328.22707823961
141,141,MATARACA,4114315.93,3.7,2.4,1237,3326.0435974130964
142,142,BERNARDINO BATISTA,3720644.61,5.3,3.9,628,5924.593328025478
143,143,PAULISTA,4687025.740000001,5.2,4.3,1421,3298.399535538354
144,144,SAO JOSE DE PIRANHAS,5965780.630000001,5.7,4.1,1515,3937.8089966996704
145,145,SOBRADO,4024228.180000001,5.2,3.6,1184,3398.8413682432442
146,146,SAO MAMEDE,3829463.989999998,5.6,4,906,4226.781445916113
147,147,CUITEGI,3329812.7499999986,3.7,3.1,784,4247.210140306121
148,148,MASSARANDUBA,5371222.8500000015,4.7,3.2,1510,3557.101225165564
149,149,AGUA BRANCA,5333429.3500000015,6.1,5.1,1523,3501.9234077478673
150,150,CUBATI,4536687.44,4.3,4,1179,3847.9113146734526
151,151,SANTA LUZIA,3791402.930000001,5.2,3.1,841,4508.208002378123
152,152,PRINCESA ISABEL,4754316.169999999,5.9,3.7,1351,3519.1089341228712
153,153,MARCACAO,4354886.199999998,2.8,2.9,1048,4155.425763358777
154,154,UIRAUNA,4276539.8900000015,4.2,3.2,913,4684.052453450166
155,155,ITABAIANA,4271275.319999998,3.7,2,923,4627.60056338028
156,156,PIANCO,4623133.710000002,4.2,3.1,1313,3521.046237623764
157,157,BARRA DE SANTA ROSA,5996008.86,5.1,4,1484,4040.4372371967656
158,158,CUITE,6087487.269999998,5.8,3.6,1519,4007.562389730084
159,159,BELEM,5124634.34,4.7,4,1101,4654.527102633969
160,160,JACARAU,7404209.089999997,4.4,3.4,1968,3762.3013668699173
161,161,BREJO DO CRUZ,5272359.620000001,5.1,4.7,1522,3464.099618922471
162,162,ITAPOROROCA,6563722.690000005,4.1,2.4,1833,3580.8634424440834
163,163,AROEIRAS,8408577.98,3.8,2.9,2279,3689.591039929794
164,164,GURINHEM,6634651.3500000015,3,2.6,1655,4008.852779456194
165,165,LAGOA DE DENTRO,6019483.770000002,4.6,3.2,1026,5866.943245614038
166,166,BAIA DA TRAICAO,4822773.980000002,3.8,3.3,1286,3750.2130482115103
167,167,DONA INES,5519785.3500000015,5.6,4.8,1537,3591.272186076774
168,168,PILAR,5301505.7700000005,3.5,3,893,5936.736584546473
169,169,UMBUZEIRO,4812836.729999999,3.9,**,1164,4134.739458762885
170,170,AREIA,7213540.3,4.2,**,1967,3667.280274529741
171,171,MONTEIRO,10751011.100000003,5.9,4.8,3304,3253.937984261502
172,172,JURU,6563413.0699999975,5,4.6,1170,5609.754760683759
173,173,MARI,6706136.869999999,4.1,3,1729,3878.6216714864076
174,174,CONCEICAO,7286671.540000001,5.3,3.7,1529,4765.64521909745
175,175,FAGUNDES,5798462.840000002,3.8,3.1,1254,4623.973556618821
176,176,CRUZ DO ESPIRITO SANTO,7215769.639999999,3.4,*,1889,3819.888639491794
177,177,SOLANEA,7957469.14,4.6,2.8,2477,3212.543052079128
178,178,REMIGIO,7523034.990000001,4.7,3.6,2154,3492.5882033426187
179,179,CACIMBA DE DENTRO,7007369.279999998,4.8,3.7,2013,3481.0577645305507
180,180,ARACAGI,6433184.540000003,3.8,2.9,1620,3971.101567901236
181,181,ALAGOA NOVA,7583534.720000002,4.4,2.5,1848,4103.64432900433
182,182,ALAGOINHA,5566772.899999999,3.8,3.6,1769,3146.8473148671565
183,183,SAO JOAO DO RIO DO PEIXE,8049587.479999999,4,2.9,1177,6839.071775700933
184,184,CATOLE DO ROCHA,7671621.490000002,4.5,3.2,2238,3427.8916398570163
185,185,SALGADO DE SAO FELIX,6341891.379999999,*,4.1,1136,5582.650862676055
186,186,LUCENA,6350655.299999999,4.2,3,1894,3353.038701161562
187,187,BOQUEIRAO,6723463.729999998,4.8,4.1,1818,3698.2748789878974
188,188,JUAZEIRINHO,7390550.45,4.4,3.3,2170,3405.783617511521
189,189,TAVARES,7870838.760000003,5.4,4.4,1644,4787.61481751825
190,190,POCINHOS,8448586.67,4.7,3.8,2815,3001.274127886323
191,191,SUME,7098579.02,4.8,4.1,1790,3965.686603351955
192,192,BANANEIRAS,9435257.659999996,4.7,2.8,2600,3628.9452538461524
193,193,PICUI,9336212.58,5.6,4.8,2531,3688.744598972738
194,194,MOGEIRO,6185784.8999999985,4.3,3.2,1695,3649.4306194690257
195,195,TEIXEIRA,9048629.05,4.7,3.7,1532,5906.415828981723
196,196,INGA,7422056.879999996,3.7,2.9,1761,4214.683066439521
197,197,POMBAL,10808556.56,6.2,4.7,2690,4018.0507657992566
198,198,ALHANDRA,8852470.600000001,3.6,2.6,2290,3865.70768558952
199,199,ARARUNA,7934090.710000003,4.3,2.8,2277,3484.4491480017577
200,200,RIO TINTO,9991130.479999997,3.9,3.5,2327,4293.567030511386
201,201,SAPE,15125231.420000006,4.5,3.6,3903,3875.283479374841
202,202,CAAPORA,10719330.670000002,3.8,3.4,3259,3289.1471831850267
203,203,PITIMBU,7981064.439999999,4.1,**,2007,3976.614070752366
204,204,ALAGOA GRANDE,11075785.840000004,4.6,3.5,2826,3919.244812455769
205,205,SAO BENTO,13102727.730000004,4.4,3.6,3603,3636.616078268111
206,206,LAGOA SECA,10280765.27,4.7,3.5,2863,3590.9064862032833
207,207,ESPERANCA,13259875.490000002,5.4,4.2,3663,3619.9496287196293
208,208,SOUSA,13071405.890000004,5.1,4.1,3592,3639.032820155903
209,209,CONDE,13907589.659999995,4.2,2.6,4022,3457.8790800596703
210,210,PEDRAS DE FOGO,15166432.38,4.8,4,3797,3994.3198261785624
211,211,CAJAZEIRAS,14206383.11,4.6,4,3789,3749.3753259435207
212,212,MAMANGUAPE,13692007.429999994,3.6,2.8,4112,3329.768343871594
213,213,QUEIMADAS,20207100.41,5.4,3.9,4544,4446.985125440141
214,214,GUARABIRA,14527854.280000005,4.6,3.4,3861,3762.7180212380226
215,215,CABEDELO,16513121.04,4.9,4.1,4254,3881.7867983074752
216,216,BAYEUX,26506684.39,4.4,3.5,6419,4129.41024926001
217,217,PATOS,23606165.39000001,4.7,3.4,6817,3462.8378157547327
218,218,SANTA RITA,38406975.90999999,3.8,3,8885,4322.675960607765
219,219,CAMPINA GRANDE,72310799.93,5.2,3.8,19034,3799.033305138174
220,220,JOAO PESSOA,197399337.8300001,4.9,4,37950,5201.563579183138
221,221,SAO SEBASTIAO DO UMBUZEIRO,1453449.830000001,4.7,3.9,456,3187.3899780701777
222,222,CURRAL DE CIMA,2656451.370000001,4.1,*,841,3158.681771700358
223,223,NAo se aplica,603118727.19,,,0,0
